"","Date","Deaths per day","Cumulative deaths","Deaths in the last 7 days","7-day average of daily deaths","14-day average of daily deaths"
"668",2021-10-29,14,16447,76,11,11
"669",2021-10-30,7,16454,80,11,11
"670",2021-10-31,4,16458,78,11,11
"671",2021-11-01,13,16471,83,12,11
"672",2021-11-02,14,16485,85,12,11
"673",2021-11-03,9,16494,75,11,11
"674",2021-11-04,10,16504,71,10,10
"675",2021-11-05,13,16517,70,10,10
"676",2021-11-06,6,16523,69,10,11
"677",2021-11-07,4,16527,69,10,10
"678",2021-11-08,9,16536,65,9,11
"679",2021-11-09,5,16541,56,8,10
"680",2021-11-10,17,16558,64,9,10
"681",2021-11-11,6,16564,60,9,9
"682",2021-11-12,15,16579,62,9,9
"683",2021-11-13,0,16579,56,8,9
"684",2021-11-14,1,16580,53,8,9
"685",2021-11-15,6,16586,50,7,8
"686",2021-11-16,8,16594,53,8,8
"687",2021-11-17,12,16606,48,7,8
"688",2021-11-18,11,16617,53,8,8
"689",2021-11-19,10,16627,48,7,8
"690",2021-11-20,4,16631,52,7,8
"691",2021-11-21,5,16636,56,8,8
"692",2021-11-22,11,16647,61,9,8
"693",2021-11-23,10,16657,63,9,8
"694",2021-11-24,7,16664,58,8,8
"695",2021-11-25,2,16666,49,7,7
"696",2021-11-26,7,16673,46,7,7
"697",2021-11-27,3,16676,45,6,7
"698",2021-11-28,6,16682,46,7,7
"699",2021-11-29,13,16695,48,7,8
"700",2021-11-30,7,16702,45,6,8
"701",2021-12-01,14,16716,52,7,8
"702",2021-12-02,9,16725,59,8,8
"703",2021-12-03,8,16733,60,9,8
"704",2021-12-04,12,16745,69,10,8
"705",2021-12-05,9,16754,72,10,8
"706",2021-12-06,12,16766,71,10,8
"707",2021-12-07,16,16782,80,11,9
"708",2021-12-08,11,16793,77,11,9
"709",2021-12-09,9,16802,77,11,10
"710",2021-12-10,15,16817,84,12,10
"711",2021-12-11,6,16823,78,11,10
"712",2021-12-12,6,16829,75,11,10
"713",2021-12-13,15,16844,78,11,11
"714",2021-12-14,11,16855,73,10,11
"715",2021-12-15,6,16861,68,10,10
"716",2021-12-16,12,16873,71,10,11
"717",2021-12-17,9,16882,65,9,11
"718",2021-12-18,6,16888,65,9,10
"719",2021-12-19,7,16895,66,9,10
"720",2021-12-20,12,16907,63,9,10
"721",2021-12-21,12,16919,64,9,10
"722",2021-12-22,12,16931,70,10,10
"723",2021-12-23,14,16945,72,10,10
"724",2021-12-24,10,16955,73,10,10
"725",2021-12-25,5,16960,72,10,10
"726",2021-12-26,11,16971,76,11,10
"727",2021-12-27,25,16996,89,13,11
"728",2021-12-28,19,17015,96,14,11
"729",2021-12-29,29,17044,113,16,13
"730",2021-12-30,38,17082,137,20,15
"731",2021-12-31,26,17108,153,22,16
"732",2022-01-01,28,17136,176,25,18
"733",2022-01-02,28,17164,193,28,19
"734",2022-01-03,48,17212,216,31,22
"735",2022-01-04,47,17259,244,35,24
"736",2022-01-05,42,17301,257,37,26
"737",2022-01-06,62,17363,281,40,30
"738",2022-01-07,38,17401,293,42,32
"739",2022-01-08,35,17436,300,43,34
"740",2022-01-09,28,17464,300,43,35
"741",2022-01-10,55,17519,307,44,37
"742",2022-01-11,52,17571,312,45,40
"743",2022-01-12,43,17614,313,45,41
"744",2022-01-13,53,17667,304,43,42
"745",2022-01-14,59,17726,325,46,44
"746",2022-01-15,43,17769,333,48,45
"747",2022-01-16,32,17801,337,48,46
"748",2022-01-17,46,17847,328,47,45
"749",2022-01-18,77,17924,353,50,48
"750",2022-01-19,63,17987,373,53,49
"751",2022-01-20,81,18068,401,57,50
"752",2022-01-21,62,18130,404,58,52
"753",2022-01-22,39,18169,400,57,52
"754",2022-01-23,28,18197,396,57,52
"755",2022-01-24,81,18278,431,62,54
"756",2022-01-25,75,18353,429,61,56
"757",2022-01-26,77,18430,443,63,58
"758",2022-01-27,103,18533,465,66,62
"759",2022-01-28,108,18641,511,73,65
"760",2022-01-29,44,18685,516,74,65
"761",2022-01-30,47,18732,535,76,66
"762",2022-01-31,66,18798,520,74,68
"763",2022-02-01,68,18866,513,73,67
"764",2022-02-02,54,18920,490,70,67
"765",2022-02-03,62,18982,449,64,65
"766",2022-02-04,24,19006,365,52,63
"767",2022-02-05,0,19006,321,46,60
"768",2022-02-06,59,19065,333,48,62
"769",2022-02-07,33,19098,300,43,59
"770",2022-02-08,48,19146,280,40,57
"771",2022-02-09,32,19178,258,37,53
"772",2022-02-10,20,19198,216,31,48
"773",2022-02-11,30,19228,222,32,42
"774",2022-02-12,11,19239,233,33,40
"775",2022-02-13,12,19251,186,27,37
"776",2022-02-14,38,19289,191,27,35
"777",2022-02-15,36,19325,179,26,33
"778",2022-02-16,28,19353,175,25,31
"779",2022-02-17,30,19383,185,26,29
"780",2022-02-18,21,19404,176,25,28
"781",2022-02-19,6,19410,171,24,29
"782",2022-02-20,9,19419,168,24,25
"783",2022-02-21,9,19428,139,20,24
"784",2022-02-22,24,19452,127,18,22
"785",2022-02-23,30,19482,129,18,22
"786",2022-02-24,14,19496,113,16,21
"787",2022-02-25,12,19508,104,15,20
"788",2022-02-26,4,19512,102,15,20
"789",2022-02-27,6,19518,99,14,19
"790",2022-02-28,19,19537,109,16,18
"791",2022-03-01,16,19553,101,14,16
"792",2022-03-02,16,19569,87,12,15
"793",2022-03-03,11,19580,84,12,14
"794",2022-03-04,13,19593,85,12,14
"795",2022-03-05,5,19598,86,12,13
"796",2022-03-06,0,19598,80,11,13
"797",2022-03-07,13,19611,74,11,13
"798",2022-03-08,8,19619,66,9,12
"799",2022-03-09,11,19630,61,9,11
"800",2022-03-10,8,19638,58,8,10
"801",2022-03-11,13,19651,58,8,10
"802",2022-03-12,2,19653,55,8,10
"803",2022-03-13,1,19654,56,8,10
"804",2022-03-14,9,19663,52,7,9
"805",2022-03-15,1,19664,45,6,8
"806",2022-03-16,11,19675,45,6,8
"807",2022-03-17,7,19682,44,6,7
"808",2022-03-18,9,19691,40,6,7
"809",2022-03-19,0,19691,38,5,7
"810",2022-03-20,1,19692,38,5,7
"811",2022-03-21,10,19702,39,6,6
"812",2022-03-22,4,19706,42,6,6
"813",2022-03-23,2,19708,33,5,6
"814",2022-03-24,8,19716,34,5,6
"815",2022-03-25,3,19719,28,4,5
"816",2022-03-26,0,19719,28,4,5
"817",2022-03-27,0,19719,27,4,5
"818",2022-03-28,7,19726,24,3,4
"819",2022-03-29,3,19729,23,3,5
"820",2022-03-30,2,19731,23,3,4
"821",2022-03-31,0,19731,15,2,4
"822",2022-04-01,0,19731,12,2,3
"823",2022-04-02,0,19731,12,2,3
"824",2022-04-03,0,19731,12,2,3
"825",2022-04-04,2,19733,7,1,2
"826",2022-04-05,10,19743,14,2,3
"827",2022-04-06,1,19744,13,2,3
"828",2022-04-07,2,19746,15,2,2
"829",2022-04-08,2,19748,17,2,2
"830",2022-04-09,0,19748,17,2,2
"831",2022-04-10,0,19748,17,2,2
"832",2022-04-11,8,19756,23,3,2
"833",2022-04-12,4,19760,17,2,2
"834",2022-04-13,2,19762,18,3,2
"835",2022-04-14,1,19763,17,2,2
"836",2022-04-15,1,19764,16,2,2
"837",2022-04-16,0,19764,16,2,2
"838",2022-04-17,0,19764,16,2,2
"839",2022-04-18,2,19766,10,1,2
"840",2022-04-19,1,19767,7,1,2
"841",2022-04-20,2,19769,7,1,2
"842",2022-04-21,2,19771,8,1,2
"843",2022-04-22,1,19772,8,1,2
"844",2022-04-23,0,19772,8,1,2
"845",2022-04-24,0,19772,8,1,2
"846",2022-04-25,0,19772,6,1,1
"847",2022-04-26,0,19772,5,1,1
"848",2022-04-27,1,19773,4,1,1
"849",2022-04-28,1,19774,3,0,1
"850",2022-04-29,0,19774,2,0,1
"851",2022-04-30,0,19774,2,0,1
"852",2022-05-01,1,19775,3,0,1
"853",2022-05-02,1,19776,4,1,1
"854",2022-05-03,2,19778,6,1,1
"855",2022-05-04,2,19780,7,1,1
"856",2022-05-05,3,19783,9,1,1
"857",2022-05-06,2,19785,11,2,1
"858",2022-05-07,0,19785,11,2,1
"859",2022-05-08,1,19786,11,2,1
"860",2022-05-09,1,19787,11,2,1
"861",2022-05-10,0,19787,9,1,1
"862",2022-05-11,6,19793,13,2,1
"863",2022-05-12,2,19795,12,2,2
"864",2022-05-13,1,19796,11,2,2
"865",2022-05-14,1,19797,12,2,2
"866",2022-05-15,1,19798,12,2,2
"867",2022-05-16,1,19799,12,2,2
"868",2022-05-17,1,19800,13,2,2
"869",2022-05-18,2,19802,9,1,2
"870",2022-05-19,3,19805,10,1,2
"871",2022-05-20,1,19806,10,1,2
"872",2022-05-21,0,19806,9,1,2
"873",2022-05-22,2,19808,10,1,2
"874",2022-05-23,2,19810,11,2,2
"875",2022-05-24,0,19810,10,1,2
"876",2022-05-25,1,19811,9,1,1
"877",2022-05-26,2,19813,8,1,1
"878",2022-05-27,3,19816,10,1,1
"879",2022-05-28,1,19817,11,2,1
"880",2022-05-29,3,19820,12,2,2
"881",2022-05-30,1,19821,11,2,2
"882",2022-05-31,2,19823,13,2,2
"883",2022-06-01,5,19828,17,2,2
"884",2022-06-02,2,19830,17,2,2
"885",2022-06-03,5,19835,19,3,2
"886",2022-06-04,3,19838,21,3,2
"887",2022-06-05,5,19843,23,3,2
"888",2022-06-06,4,19847,26,4,3
"889",2022-06-07,4,19851,28,4,3
"890",2022-06-08,6,19857,29,4,3
"891",2022-06-09,6,19863,33,5,4
"892",2022-06-10,3,19866,31,4,4
"893",2022-06-11,2,19868,30,4,4
"894",2022-06-12,2,19870,27,4,4
"895",2022-06-13,5,19875,28,4,4
"896",2022-06-14,3,19878,27,4,4
"897",2022-06-15,1,19879,22,3,4
"898",2022-06-16,6,19885,22,3,4
"899",2022-06-17,5,19890,24,3,4
"900",2022-06-18,1,19891,23,3,4
"901",2022-06-19,2,19893,23,3,4
"902",2022-06-20,1,19894,19,3,3
"903",2022-06-21,14,19908,30,4,4
"904",2022-06-22,6,19914,35,5,4
"905",2022-06-23,3,19917,32,5,4
"906",2022-06-24,10,19927,37,5,4
"907",2022-06-25,0,19927,36,5,4
"908",2022-06-26,0,19927,34,5,4
"909",2022-06-27,10,19937,43,6,4
"910",2022-06-28,8,19945,37,5,5
"911",2022-06-29,7,19952,38,5,5
"912",2022-06-30,9,19961,44,6,5
"913",2022-07-01,9,19970,43,6,6
"914",2022-07-02,1,19971,44,6,6
"915",2022-07-03,5,19976,49,7,6
"916",2022-07-04,0,19976,39,6,6
"917",2022-07-05,20,19996,51,7,6
"918",2022-07-06,10,20006,54,8,7
"919",2022-07-07,11,20017,56,8,7
"920",2022-07-08,10,20027,57,8,7
"921",2022-07-09,4,20031,60,9,7
"922",2022-07-10,0,20031,55,8,7
"923",2022-07-11,16,20047,71,10,8
"924",2022-07-12,10,20057,61,9,8
"925",2022-07-13,8,20065,59,8,8
"926",2022-07-14,7,20072,55,8,8
"927",2022-07-15,9,20081,54,8,8
"928",2022-07-16,9,20090,59,8,8
"929",2022-07-17,7,20097,66,9,9
"930",2022-07-18,8,20105,58,8,9
"931",2022-07-19,7,20112,55,8,8
"932",2022-07-20,10,20122,57,8,8
"933",2022-07-21,9,20131,59,8,8
"934",2022-07-22,16,20147,66,9,9
"935",2022-07-23,5,20152,62,9,9
"936",2022-07-24,3,20155,58,8,9
"937",2022-07-25,5,20160,55,8,8
"938",2022-07-26,12,20172,60,9,8
"939",2022-07-27,9,20181,59,8,8
"940",2022-07-28,10,20191,60,9,8
"941",2022-07-29,3,20194,47,7,8
"942",2022-07-30,3,20197,45,6,8
"943",2022-07-31,4,20201,46,7,7
"944",2022-08-01,14,20215,55,8,8
"945",2022-08-02,18,20233,61,9,9
"946",2022-08-03,10,20243,62,9,9
"947",2022-08-04,9,20252,61,9,9
"948",2022-08-05,10,20262,68,10,8
"949",2022-08-06,8,20270,73,10,8
"950",2022-08-07,1,20271,70,10,8
"951",2022-08-08,10,20281,66,9,9
"952",2022-08-09,14,20295,62,9,9
"953",2022-08-10,7,20302,59,8,9
"954",2022-08-11,11,20313,61,9,9
"955",2022-08-12,7,20320,58,8,9
"956",2022-08-13,3,20323,53,8,9
"957",2022-08-14,5,20328,57,8,9
"958",2022-08-15,4,20332,51,7,8
"959",2022-08-16,4,20336,41,6,7
"960",2022-08-17,5,20341,39,6,7
"961",2022-08-18,4,20345,32,5,7
"962",2022-08-19,1,20346,26,4,6
"963",2022-08-20,5,20351,28,4,6
"964",2022-08-21,3,20354,26,4,6
"965",2022-08-22,4,20358,26,4,6
"966",2022-08-23,2,20360,24,3,5
"967",2022-08-24,10,20370,29,4,5
"968",2022-08-25,5,20375,30,4,4
"969",2022-08-26,9,20384,38,5,5
"970",2022-08-27,1,20385,34,5,4
"971",2022-08-28,5,20390,36,5,4
"972",2022-08-29,14,20404,46,7,5
"973",2022-08-30,10,20414,54,8,6
"974",2022-08-31,13,20427,57,8,6
"975",2022-09-01,16,20443,68,10,7
"976",2022-09-02,7,20450,66,9,7
"977",2022-09-03,2,20452,67,10,7
"978",2022-09-04,1,20453,63,9,7
"979",2022-09-05,6,20459,55,8,7
"980",2022-09-06,16,20475,61,9,8
"981",2022-09-07,8,20483,56,8,8
"982",2022-09-08,12,20495,52,7,9
"983",2022-09-09,8,20503,53,8,8
"984",2022-09-10,8,20511,59,8,9
"985",2022-09-11,3,20514,61,9,9
"986",2022-09-12,9,20523,64,9,8
"987",2022-09-13,3,20526,51,7,8
"988",2022-09-14,3,20529,46,7,7
"989",2022-09-15,7,20536,41,6,7
"990",2022-09-16,4,20540,37,5,6
"991",2022-09-17,2,20542,31,4,6
"992",2022-09-18,2,20544,30,4,6
"993",2022-09-19,13,20557,34,5,7
"994",2022-09-20,5,20562,36,5,6
"995",2022-09-21,4,20566,37,5,6
"996",2022-09-22,5,20571,35,5,5
"997",2022-09-23,1,20572,32,5,5
"998",2022-09-24,0,20572,30,4,4
"999",2022-09-25,0,20572,28,4,4
"1000",2022-09-26,3,20575,18,3,4
"1001",2022-09-27,1,20576,14,2,4
"1002",2022-09-28,3,20579,13,2,4
"1003",2022-09-29,1,20580,9,1,3
"1004",2022-09-30,2,20582,10,1,3
"1005",2022-10-01,2,20584,12,2,3
"1006",2022-10-02,0,20584,12,2,3
"1007",2022-10-03,3,20587,12,2,2
"1008",2022-10-04,8,20595,19,3,2
"1009",2022-10-05,7,20602,23,3,3
"1010",2022-10-06,2,20604,24,3,2
"1011",2022-10-07,2,20606,24,3,2
"1012",2022-10-08,1,20607,23,3,2
"1013",2022-10-09,3,20610,26,4,3
"1014",2022-10-10,3,20613,26,4,3
"1015",2022-10-11,2,20615,20,3,3
"1016",2022-10-12,3,20618,16,2,3
"1017",2022-10-13,1,20619,15,2,3
"1018",2022-10-14,1,20620,14,2,3
"1019",2022-10-15,0,20620,13,2,3
"1020",2022-10-16,1,20621,11,2,3
"1021",2022-10-17,3,20624,11,2,3
"1022",2022-10-18,4,20628,13,2,2
"1023",2022-10-19,2,20630,12,2,2
"1024",2022-10-20,1,20631,12,2,2
"1025",2022-10-21,3,20634,14,2,2
"1026",2022-10-22,2,20636,16,2,2
"1027",2022-10-23,0,20636,15,2,2
"1028",2022-10-24,8,20644,20,3,2
"1029",2022-10-25,4,20648,20,3,2
"1030",2022-10-26,0,20648,18,3,2
"1031",2022-10-27,4,20652,21,3,2
"1032",2022-10-28,3,20655,21,3,2
"1033",2022-10-29,1,20656,20,3,3
"1034",2022-10-30,0,20656,20,3,2
"1035",2022-10-31,3,20659,15,2,2
"1036",2022-11-01,3,20662,14,2,2
"1037",2022-11-02,2,20664,16,2,2
"1038",2022-11-03,4,20668,16,2,3
"1039",2022-11-04,0,20668,13,2,2
"1040",2022-11-05,0,20668,12,2,2
"1041",2022-11-06,3,20671,15,2,2
"1042",2022-11-07,6,20677,18,3,2
"1043",2022-11-08,7,20684,22,3,3
"1044",2022-11-09,1,20685,21,3,3
"1045",2022-11-10,3,20688,20,3,3
"1046",2022-11-11,3,20691,23,3,3
"1047",2022-11-12,2,20693,25,4,3
"1048",2022-11-13,3,20696,25,4,3
"1049",2022-11-14,2,20698,21,3,3
"1050",2022-11-15,1,20699,15,2,3
"1051",2022-11-16,2,20701,16,2,3
"1052",2022-11-17,3,20704,16,2,3
"1053",2022-11-18,3,20707,16,2,3
"1054",2022-11-19,0,20707,14,2,3
"1055",2022-11-20,0,20707,11,2,3
"1056",2022-11-21,5,20712,14,2,2
"1057",2022-11-22,4,20716,17,2,2
"1058",2022-11-23,4,20720,19,3,2
"1059",2022-11-24,2,20722,18,3,2
"1060",2022-11-25,4,20726,19,3,2
"1061",2022-11-26,1,20727,20,3,2
"1062",2022-11-27,0,20727,20,3,2
"1063",2022-11-28,6,20733,21,3,2
"1064",2022-11-29,4,20737,21,3,3
"1065",2022-11-30,4,20741,21,3,3
"1066",2022-12-01,0,20741,19,3,3
"1067",2022-12-02,7,20748,22,3,3
"1068",2022-12-03,2,20750,23,3,3
"1069",2022-12-04,0,20750,23,3,3
"1070",2022-12-05,6,20756,23,3,3
"1071",2022-12-06,6,20762,25,4,3
"1072",2022-12-07,8,20770,29,4,4
"1073",2022-12-08,10,20780,39,6,4
"1074",2022-12-09,6,20786,38,5,4
"1075",2022-12-10,1,20787,37,5,4
"1076",2022-12-11,2,20789,39,6,4
"1077",2022-12-12,6,20795,39,6,4
"1078",2022-12-13,1,20796,34,5,4
"1079",2022-12-14,4,20800,30,4,4
"1080",2022-12-15,3,20803,23,3,4
"1081",2022-12-16,6,20809,23,3,4
"1082",2022-12-17,2,20811,24,3,4
"1083",2022-12-18,3,20814,25,4,5
"1084",2022-12-19,9,20823,28,4,5
"1085",2022-12-20,1,20824,28,4,4
"1086",2022-12-21,1,20825,25,4,4
"1087",2022-12-22,6,20831,28,4,4
"1088",2022-12-23,5,20836,27,4,4
"1089",2022-12-24,0,20836,25,4,4
"1090",2022-12-25,2,20838,24,3,4
"1091",2022-12-26,1,20839,16,2,3
"1092",2022-12-27,4,20843,19,3,3
"1093",2022-12-28,0,20843,18,3,3
"1094",2022-12-29,2,20845,14,2,3
"1095",2022-12-30,0,20845,9,1,3
"1096",2022-12-31,0,20845,9,1,2
"1097",2023-01-01,1,20846,8,1,2
"1098",2023-01-02,1,20847,8,1,2
"1099",2023-01-03,5,20852,9,1,2
"1100",2023-01-04,1,20853,10,1,2
"1101",2023-01-05,0,20853,8,1,2
"1102",2023-01-06,4,20857,12,2,2
"1103",2023-01-07,0,20857,12,2,2
"1104",2023-01-08,0,20857,11,2,1
"1105",2023-01-09,12,20869,22,3,2
"1106",2023-01-10,4,20873,21,3,2
"1107",2023-01-11,7,20880,27,4,3
"1108",2023-01-12,0,20880,27,4,2
"1109",2023-01-13,3,20883,26,4,3
"1110",2023-01-14,0,20883,26,4,3
"1111",2023-01-15,0,20883,26,4,3
"1112",2023-01-16,0,20883,14,2,3
"1113",2023-01-17,2,20885,12,2,2
"1114",2023-01-18,0,20885,5,1,2
"1115",2023-01-19,1,20886,6,1,2
"1116",2023-01-20,3,20889,6,1,2
"1117",2023-01-21,0,20889,6,1,2
"1118",2023-01-22,0,20889,6,1,2
"1119",2023-01-23,0,20889,6,1,1
"1120",2023-01-24,0,20889,4,1,1
"1121",2023-01-25,3,20892,7,1,1
"1122",2023-01-26,0,20892,6,1,1
"1123",2023-01-27,1,20893,4,1,1
"1124",2023-01-28,0,20893,4,1,1
"1125",2023-01-29,0,20893,4,1,1
"1126",2023-01-30,1,20894,5,1,1
"1127",2023-01-31,0,20894,5,1,1
