"","Date","Cases per day","Cumulative cases","Case rate per 100,000","Case rate 7-day average","Cases in the last 7 days","Case rate in the last 7 days","% change to the 7-day total","7-day average of daily cases","14-day average of daily cases","14-day cases"
"329",2020-11-24,2971,248571,60.6,49.2,16891,344.5,"8.8%",2413,2316,32421
"330",2020-11-25,2811,251382,57.3,49.9,17137,349.5,"9.2%",2448,2345,32826
"331",2020-11-26,732,252114,14.9,44.7,15344,312.9,"-3.2%",2192,2228,31189
"332",2020-11-27,2863,254977,58.4,46.4,15918,324.6,"-0.7%",2274,2282,31953
"333",2020-11-28,2178,257155,44.4,48.3,16580,338.1,"2.8%",2369,2336,32701
"334",2020-11-29,2359,259514,48.1,50.5,17336,353.6,"6.2%",2477,2405,33664
"335",2020-11-30,4993,264507,101.8,55.1,18907,385.6,"14.2%",2701,2533,35460
"336",2020-12-01,4053,268560,82.7,58.2,19989,407.7,"18.3%",2856,2634,36880
"337",2020-12-02,3789,272349,77.3,61.1,20967,427.6,"22.3%",2995,2722,38104
"338",2020-12-03,3790,276139,77.3,70,24025,490,"56.6%",3432,2812,39369
"339",2020-12-04,3415,279554,69.6,71.6,24577,501.2,"54.4%",3511,2892,40495
"340",2020-12-05,2186,281740,44.6,71.6,24585,501.4,"48.3%",3512,2940,41165
"341",2020-12-06,2225,283965,45.4,71.2,24451,498.7,"41%",3493,2985,41787
"342",2020-12-07,5038,289003,102.7,71.4,24496,499.6,"29.6%",3499,3100,43403
"343",2020-12-08,4100,293103,83.6,71.5,24543,500.6,"22.8%",3506,3181,44532
"344",2020-12-09,4100,297203,83.6,72.4,24854,506.9,"18.5%",3551,3273,45821
"345",2020-12-10,4281,301484,87.3,73.8,25345,516.9,"5.5%",3621,3526,49370
"346",2020-12-11,3919,305403,79.9,75.3,25849,527.2,"5.2%",3693,3602,50426
"347",2020-12-12,2638,308041,53.8,76.6,26301,536.4,"7%",3757,3635,50886
"348",2020-12-13,2650,310691,54,77.9,26726,545.1,"9.3%",3818,3656,51177
"349",2020-12-14,6091,316782,124.2,80.9,27779,566.6,"13.4%",3968,3734,52275
"350",2020-12-15,4979,321761,101.5,83.5,28658,584.5,"16.8%",4094,3800,53201
"351",2020-12-16,4580,326341,93.4,84.9,29138,594.3,"17.2%",4163,3857,53992
"352",2020-12-17,4371,330712,89.1,85.2,29228,596.1,"15.3%",4175,3898,54573
"353",2020-12-18,3880,334592,79.1,85,29189,595.3,"12.9%",4170,3931,55038
"354",2020-12-19,2578,337170,52.6,84.9,29129,594.1,"10.8%",4161,3959,55430
"355",2020-12-20,2537,339707,51.7,84.5,29016,591.8,"8.6%",4145,3982,55742
"356",2020-12-21,5886,345593,120,83.9,28811,587.6,"3.7%",4116,4042,56590
"357",2020-12-22,4873,350466,99.4,83.6,28705,585.4,"0.2%",4101,4097,57363
"358",2020-12-23,4434,354900,90.4,83.2,28559,582.5,"-2%",4080,4121,57697
"359",2020-12-24,2529,357429,51.6,77.8,26717,544.9,"-8.6%",3817,3996,55945
"360",2020-12-25,965,358394,19.7,69.3,23802,485.4,"-18.5%",3400,3785,52991
"361",2020-12-26,3478,361872,70.9,72,24702,503.8,"-15.2%",3529,3845,53831
"362",2020-12-27,3149,365021,64.2,73.8,25314,516.3,"-12.8%",3616,3881,54330
"363",2020-12-28,6869,371890,140.1,76.6,26297,536.3,"-8.7%",3757,3936,55108
"364",2020-12-29,5861,377751,119.5,79.5,27285,556.5,"-4.9%",3898,3999,55990
"365",2020-12-30,5674,383425,115.7,83.1,28525,581.8,"-0.1%",4075,4077,57084
"366",2020-12-31,4370,387795,89.1,88.5,30366,619.3,"13.7%",4338,4077,57083
"367",2021-01-01,2335,390130,47.6,92.5,31736,647.3,"33.3%",4534,3967,55538
"368",2021-01-02,3478,393608,70.9,92.5,31736,647.3,"28.5%",4534,4031,56438
"369",2021-01-03,3343,396951,68.2,93,31930,651.2,"26.1%",4561,4089,57244
"370",2021-01-04,6745,403696,137.6,92.7,31806,648.7,"20.9%",4544,4150,58103
"371",2021-01-05,5466,409162,111.5,91.5,31411,640.6,"15.1%",4487,4193,58696
"372",2021-01-06,4675,413837,95.3,88.6,30412,620.2,"6.6%",4345,4210,58937
"373",2021-01-07,4365,418202,89,88.6,30407,620.1,"0.1%",4344,4341,60773
"374",2021-01-08,3891,422093,79.4,93.1,31963,651.9,"0.7%",4566,4550,63699
"375",2021-01-09,2369,424462,48.3,89.9,30854,629.3,"-2.8%",4408,4471,62590
"376",2021-01-10,2055,426517,41.9,86.1,29566,603,"-7.4%",4224,4393,61496
"377",2021-01-11,4296,430813,87.6,79,27117,553,"-14.7%",3874,4209,58923
"378",2021-01-12,3511,434324,71.6,73.3,25162,513.2,"-19.9%",3595,4041,56573
"379",2021-01-13,3331,437655,67.9,69.4,23818,485.8,"-21.7%",3403,3874,54230
"380",2021-01-14,3269,440924,66.7,66.2,22722,463.4,"-25.3%",3246,3795,53129
"381",2021-01-15,3063,443987,62.5,63.8,21894,446.5,"-31.5%",3128,3847,53857
"382",2021-01-16,1883,445870,38.4,62.4,21408,436.6,"-30.6%",3058,3733,52262
"383",2021-01-17,1805,447675,36.8,61.6,21158,431.5,"-28.4%",3023,3623,50724
"384",2021-01-18,3467,451142,70.7,59.2,20329,414.6,"-25%",2904,3389,47446
"385",2021-01-19,3352,454494,68.4,58.8,20170,411.4,"-19.8%",2881,3238,45332
"386",2021-01-20,3010,457504,61.4,57.8,19849,404.8,"-16.7%",2836,3119,43667
"387",2021-01-21,2904,460408,59.2,56.8,19484,397.4,"-14.3%",2783,3015,42206
"388",2021-01-22,2596,463004,52.9,55.4,19017,387.8,"-13.1%",2717,2922,40911
"389",2021-01-23,1630,464634,33.2,54.7,18764,382.7,"-12.4%",2681,2869,40172
"390",2021-01-24,1651,466285,33.7,54.2,18610,379.5,"-12%",2659,2841,39768
"391",2021-01-25,3386,469671,69.1,54,18529,377.9,"-8.9%",2647,2776,38858
"392",2021-01-26,2928,472599,59.7,52.7,18105,369.2,"-10.2%",2586,2734,38275
"393",2021-01-27,2551,475150,52,51.4,17646,359.9,"-11.1%",2521,2678,37495
"394",2021-01-28,2342,477492,47.8,49.8,17084,348.4,"-12.3%",2441,2612,36568
"395",2021-01-29,1962,479454,40,47.9,16450,335.5,"-13.5%",2350,2533,35467
"396",2021-01-30,1249,480703,25.5,46.8,16069,327.7,"-14.4%",2296,2488,34833
"397",2021-01-31,1235,481938,25.2,45.6,15653,319.2,"-15.9%",2236,2447,34263
"398",2021-02-01,2461,484399,50.2,42.9,14728,300.4,"-20.5%",2104,2376,33257
"399",2021-02-02,1993,486392,40.6,40.2,13793,281.3,"-23.8%",1970,2278,31898
"400",2021-02-03,1741,488133,35.5,37.8,12983,264.8,"-26.4%",1855,2188,30629
"401",2021-02-04,1647,489780,33.6,35.8,12288,250.6,"-28.1%",1755,2098,29372
"402",2021-02-05,1587,491367,32.4,34.7,11913,243,"-27.6%",1702,2026,28363
"403",2021-02-06,976,492343,19.9,33.9,11640,237.4,"-27.6%",1663,1979,27709
"404",2021-02-07,918,493261,18.7,33,11323,230.9,"-27.7%",1618,1927,26976
"405",2021-02-08,1701,494962,34.7,30.8,10563,215.4,"-28.3%",1509,1806,25291
"406",2021-02-09,1472,496434,30,29.3,10042,204.8,"-27.2%",1435,1702,23835
"407",2021-02-10,1355,497789,27.6,28.1,9656,196.9,"-25.6%",1379,1617,22639
"408",2021-02-11,1162,498951,23.7,26.7,9171,187,"-25.4%",1310,1533,21459
"409",2021-02-12,1092,500043,22.3,25.3,8676,176.9,"-27.2%",1239,1471,20589
"410",2021-02-13,755,500798,15.4,24.6,8455,172.4,"-27.4%",1208,1435,20095
"411",2021-02-14,641,501439,13.1,23.8,8178,166.8,"-27.8%",1168,1393,19501
"412",2021-02-15,1003,502442,20.5,21.8,7480,152.6,"-29.2%",1069,1289,18043
"413",2021-02-16,704,503146,14.4,19.6,6712,136.9,"-33.2%",959,1197,16754
"414",2021-02-17,1112,504258,22.7,18.8,6469,131.9,"-33%",924,1152,16125
"415",2021-02-18,892,505150,18.2,18.1,6199,126.4,"-32.4%",886,1098,15370
"416",2021-02-19,788,505938,16.1,17.2,5895,120.2,"-32.1%",842,1041,14571
"417",2021-02-20,605,506543,12.3,16.7,5745,117.2,"-32.1%",821,1014,14200
"418",2021-02-21,577,507120,11.8,16.6,5681,115.9,"-30.5%",812,990,13859
"419",2021-02-22,1040,508160,21.2,16.7,5718,116.6,"-23.6%",817,943,13198
"420",2021-02-23,864,509024,17.6,17.1,5878,119.9,"-12.4%",840,899,12590
"421",2021-02-24,988,510012,20.2,16.8,5754,117.4,"-11.1%",822,873,12223
"422",2021-02-25,762,510774,15.5,16.4,5624,114.7,"-9.3%",803,844,11823
"423",2021-02-26,671,511445,13.7,16,5507,112.3,"-6.6%",787,814,11402
"424",2021-02-27,447,511892,9.1,15.6,5349,109.1,"-6.9%",764,792,11094
"425",2021-02-28,503,512395,10.3,15.4,5275,107.6,"-7.1%",754,783,10956
"426",2021-03-01,836,513231,17.1,14.8,5071,103.4,"-11.3%",724,771,10789
"427",2021-03-02,593,513824,12.1,14,4800,97.9,"-18.3%",686,763,10678
"428",2021-03-03,558,514382,11.4,12.7,4370,89.1,"-24.1%",624,723,10124
"429",2021-03-04,525,514907,10.7,12,4133,84.3,"-26.5%",590,697,9757
"430",2021-03-05,522,515429,10.6,11.6,3984,81.3,"-27.7%",569,678,9491
"431",2021-03-06,366,515795,7.5,11.4,3903,79.6,"-27%",558,661,9252
"432",2021-03-07,343,516138,7,10.9,3743,76.3,"-29%",535,644,9018
"433",2021-03-08,532,516670,10.9,10,3439,70.1,"-32.2%",491,608,8510
"434",2021-03-09,517,517187,10.5,9.8,3363,68.6,"-29.9%",480,583,8163
"435",2021-03-10,489,517676,10,9.6,3294,67.2,"-24.6%",471,547,7664
"436",2021-03-11,481,518157,9.8,9.5,3250,66.3,"-21.4%",464,527,7383
"437",2021-03-12,503,518660,10.3,9.4,3231,65.9,"-18.9%",462,515,7215
"438",2021-03-13,296,518956,6,9.2,3161,64.5,"-19%",452,505,7064
"439",2021-03-14,303,519259,6.2,9.1,3121,63.7,"-16.6%",446,490,6864
"440",2021-03-15,584,519843,11.9,9.2,3173,64.7,"-7.7%",453,472,6612
"441",2021-03-16,488,520331,10,9.2,3144,64.1,"-6.5%",449,465,6507
"442",2021-03-17,404,520735,8.2,8.9,3059,62.4,"-7.1%",437,454,6353
"443",2021-03-18,473,521208,9.6,8.9,3051,62.2,"-6.1%",436,450,6301
"444",2021-03-19,395,521603,8.1,8.6,2943,60,"-8.9%",420,441,6174
"445",2021-03-20,337,521940,6.9,8.7,2984,60.9,"-5.6%",426,439,6145
"446",2021-03-21,274,522214,5.6,8.6,2955,60.3,"-5.3%",422,434,6076
"447",2021-03-22,552,522766,11.3,8.5,2923,59.6,"-7.9%",418,435,6096
"448",2021-03-23,452,523218,9.2,8.4,2887,58.9,"-8.2%",412,431,6031
"449",2021-03-24,419,523637,8.5,8.5,2902,59.2,"-5.1%",415,426,5961
"450",2021-03-25,321,523958,6.5,8,2750,56.1,"-9.9%",393,414,5801
"451",2021-03-26,368,524326,7.5,7.9,2723,55.5,"-7.5%",389,405,5666
"452",2021-03-27,292,524618,6,7.8,2678,54.6,"-10.3%",383,404,5662
"453",2021-03-28,280,524898,5.7,7.8,2684,54.7,"-9.2%",383,403,5639
"454",2021-03-29,465,525363,9.5,7.6,2597,53,"-11.2%",371,394,5520
"455",2021-03-30,419,525782,8.5,7.5,2564,52.3,"-11.2%",366,389,5451
"456",2021-03-31,352,526134,7.2,7.3,2497,50.9,"-14%",357,386,5399
"457",2021-04-01,394,526528,8,7.5,2570,52.4,"-6.5%",367,380,5320
"458",2021-04-02,369,526897,7.5,7.5,2571,52.4,"-5.6%",367,378,5294
"459",2021-04-03,256,527153,5.2,7.4,2535,51.7,"-5.3%",362,372,5213
"460",2021-04-04,243,527396,5,7.3,2498,50.9,"-6.9%",357,370,5182
"461",2021-04-05,570,527966,11.6,7.6,2603,53.1,"0.2%",372,371,5200
"462",2021-04-06,473,528439,9.6,7.7,2657,54.2,"3.6%",380,373,5221
"463",2021-04-07,453,528892,9.2,8,2758,56.2,"10.5%",394,375,5255
"464",2021-04-08,422,529314,8.6,8.1,2786,56.8,"8.4%",398,383,5356
"465",2021-04-09,443,529757,9,8.3,2860,58.3,"11.2%",409,388,5431
"466",2021-04-10,325,530082,6.6,8.5,2929,59.7,"15.5%",418,390,5464
"467",2021-04-11,305,530387,6.2,8.7,2991,61,"19.7%",427,392,5489
"468",2021-04-12,607,530994,12.4,8.8,3028,61.8,"16.3%",433,402,5631
"469",2021-04-13,496,531490,10.1,8.9,3051,62.2,"14.8%",436,408,5708
"470",2021-04-14,478,531968,9.7,9,3076,62.7,"11.5%",439,417,5834
"471",2021-04-15,433,532401,8.8,9,3087,63,"10.8%",441,420,5873
"472",2021-04-16,431,532832,8.8,9,3075,62.7,"7.5%",439,424,5935
"473",2021-04-17,281,533113,5.7,8.8,3031,61.8,"3.5%",433,426,5960
"474",2021-04-18,328,533441,6.7,8.9,3054,62.3,"2.1%",436,432,6045
"475",2021-04-19,586,534027,12,8.8,3033,61.9,"0.2%",433,433,6061
"476",2021-04-20,466,534493,9.5,8.7,3003,61.2,"-1.6%",429,432,6054
"477",2021-04-21,456,534949,9.3,8.7,2981,60.8,"-3.1%",426,433,6057
"478",2021-04-22,394,535343,8,8.6,2942,60,"-4.7%",420,431,6029
"479",2021-04-23,403,535746,8.2,8.5,2914,59.4,"-5.2%",416,428,5989
"480",2021-04-24,283,536029,5.8,8.5,2916,59.5,"-3.8%",417,425,5947
"481",2021-04-25,286,536315,5.8,8.4,2874,58.6,"-5.9%",411,423,5928
"482",2021-04-26,517,536832,10.5,8.2,2805,57.2,"-7.5%",401,417,5838
"483",2021-04-27,450,537282,9.2,8.1,2789,56.9,"-7.1%",398,414,5792
"484",2021-04-28,489,537771,10,8.2,2822,57.6,"-5.3%",403,414,5803
"485",2021-04-29,413,538184,8.4,8.3,2841,57.9,"-3.4%",406,413,5783
"486",2021-04-30,371,538555,7.6,8.2,2809,57.3,"-3.6%",401,409,5723
"487",2021-05-01,299,538854,6.1,8.2,2825,57.6,"-3.1%",404,410,5741
"488",2021-05-02,292,539146,6,8.2,2831,57.7,"-1.5%",404,408,5705
"489",2021-05-03,512,539658,10.4,8.2,2826,57.6,"0.7%",404,402,5631
"490",2021-05-04,387,540045,7.9,8.1,2763,56.4,"-0.9%",395,397,5552
"491",2021-05-05,399,540444,8.1,7.8,2673,54.5,"-5.3%",382,392,5495
"492",2021-05-06,356,540800,7.3,7.6,2616,53.4,"-7.9%",374,390,5457
"493",2021-05-07,325,541125,6.6,7.5,2570,52.4,"-8.5%",367,384,5379
"494",2021-05-08,257,541382,5.2,7.4,2528,51.6,"-10.5%",361,382,5353
"495",2021-05-09,229,541611,4.7,7.2,2465,50.3,"-12.9%",352,378,5296
"496",2021-05-10,418,542029,8.5,6.9,2371,48.4,"-16.1%",339,371,5197
"497",2021-05-11,327,542356,6.7,6.7,2311,47.1,"-16.4%",330,362,5074
"498",2021-05-12,385,542741,7.9,6.7,2297,46.8,"-14.1%",328,355,4970
"499",2021-05-13,332,543073,6.8,6.6,2273,46.4,"-13.1%",325,349,4889
"500",2021-05-14,297,543370,6.1,6.5,2245,45.8,"-12.6%",321,344,4815
"501",2021-05-15,221,543591,4.5,6.4,2209,45.1,"-12.6%",316,338,4737
"502",2021-05-16,226,543817,4.6,6.4,2206,45,"-10.5%",315,334,4671
"503",2021-05-17,382,544199,7.8,6.3,2170,44.3,"-8.5%",310,324,4541
"504",2021-05-18,290,544489,5.9,6.2,2133,43.5,"-7.7%",305,317,4444
"505",2021-05-19,276,544765,5.6,5.9,2024,41.3,"-11.9%",289,309,4321
"506",2021-05-20,281,545046,5.7,5.7,1973,40.2,"-13.2%",282,303,4246
"507",2021-05-21,296,545342,6,5.7,1972,40.2,"-12.2%",282,301,4217
"508",2021-05-22,200,545542,4.1,5.7,1951,39.8,"-11.7%",279,297,4160
"509",2021-05-23,164,545706,3.3,5.5,1889,38.5,"-14.4%",270,292,4095
"510",2021-05-24,275,545981,5.6,5.2,1782,36.3,"-17.9%",255,282,3952
"511",2021-05-25,211,546192,4.3,5,1703,34.7,"-20.2%",243,274,3836
"512",2021-05-26,207,546399,4.2,4.8,1634,33.3,"-19.3%",233,261,3658
"513",2021-05-27,193,546592,3.9,4.5,1546,31.5,"-21.6%",221,251,3519
"514",2021-05-28,168,546760,3.4,4.1,1418,28.9,"-28.1%",203,242,3390
"515",2021-05-29,114,546874,2.3,3.9,1332,27.2,"-31.7%",190,234,3283
"516",2021-05-30,134,547008,2.7,3.8,1302,26.6,"-31.1%",186,228,3191
"517",2021-05-31,141,547149,2.9,3.4,1168,23.8,"-34.5%",167,211,2950
"518",2021-06-01,257,547406,5.2,3.5,1214,24.8,"-28.7%",173,208,2917
"519",2021-06-02,203,547609,4.1,3.5,1210,24.7,"-25.9%",173,203,2844
"520",2021-06-03,172,547781,3.5,3.5,1189,24.2,"-23.1%",170,195,2735
"521",2021-06-04,136,547917,2.8,3.4,1157,23.6,"-18.4%",165,184,2575
"522",2021-06-05,113,548030,2.3,3.4,1156,23.6,"-13.2%",165,178,2488
"523",2021-06-06,127,548157,2.6,3.3,1149,23.4,"-11.8%",164,175,2451
"524",2021-06-07,210,548367,4.3,3.5,1218,24.8,"4.3%",174,170,2386
"525",2021-06-08,155,548522,3.2,3.3,1116,22.8,"-8.1%",159,166,2330
"526",2021-06-09,178,548700,3.6,3.2,1091,22.3,"-9.8%",156,164,2301
"527",2021-06-10,143,548843,2.9,3.1,1062,21.7,"-10.7%",152,161,2251
"528",2021-06-11,154,548997,3.1,3.1,1080,22,"-6.7%",154,160,2237
"529",2021-06-12,107,549104,2.2,3.1,1074,21.9,"-7.1%",153,159,2230
"530",2021-06-13,125,549229,2.5,3.1,1072,21.9,"-6.7%",153,159,2221
"531",2021-06-14,194,549423,4,3.1,1056,21.5,"-13.3%",151,162,2274
"532",2021-06-15,140,549563,2.9,3,1041,21.2,"-6.7%",149,154,2157
"533",2021-06-16,192,549755,3.9,3.1,1055,21.5,"-3.3%",151,153,2146
"534",2021-06-17,163,549918,3.3,3.1,1075,21.9,"1.2%",154,153,2137
"535",2021-06-18,155,550073,3.2,3.1,1076,21.9,"-0.4%",154,154,2156
"536",2021-06-19,119,550192,2.4,3.2,1088,22.2,"1.3%",155,154,2162
"537",2021-06-20,146,550338,3,3.2,1109,22.6,"3.5%",158,156,2181
"538",2021-06-21,216,550554,4.4,3.3,1131,23.1,"7.1%",162,156,2187
"539",2021-06-22,210,550764,4.3,3.5,1201,24.5,"15.4%",172,160,2242
"540",2021-06-23,238,551002,4.9,3.6,1247,25.4,"18.2%",178,164,2302
"541",2021-06-24,214,551216,4.4,3.8,1298,26.5,"20.7%",185,170,2373
"542",2021-06-25,216,551432,4.4,4,1359,27.7,"26.3%",194,174,2435
"543",2021-06-26,201,551633,4.1,4.2,1441,29.4,"32.4%",206,181,2529
"544",2021-06-27,221,551854,4.5,4.4,1516,30.9,"36.7%",217,188,2625
"545",2021-06-28,317,552171,6.5,4.7,1617,33,"43%",231,196,2748
"546",2021-06-29,267,552438,5.4,4.9,1674,34.1,"39.4%",239,205,2875
"547",2021-06-30,277,552715,5.6,5,1713,34.9,"37.4%",245,211,2960
"548",2021-07-01,312,553027,6.4,5.3,1811,36.9,"39.5%",259,222,3109
"549",2021-07-02,296,553323,6,5.5,1891,38.6,"39.1%",270,232,3250
"550",2021-07-03,263,553586,5.4,5.7,1953,39.8,"35.5%",279,242,3394
"551",2021-07-04,238,553824,4.9,5.7,1970,40.2,"29.9%",281,249,3486
"552",2021-07-05,408,554232,8.3,6,2061,42,"27.5%",294,263,3678
"553",2021-07-06,500,554732,10.2,6.7,2294,46.8,"37%",328,283,3968
"554",2021-07-07,513,555245,10.5,7.4,2530,51.6,"47.7%",361,303,4243
"555",2021-07-08,549,555794,11.2,8.1,2767,56.4,"52.8%",395,327,4578
"556",2021-07-09,533,556327,10.9,8.8,3004,61.3,"58.9%",429,350,4895
"557",2021-07-10,433,556760,8.8,9.2,3174,64.7,"62.5%",453,366,5127
"558",2021-07-11,510,557270,10.4,10,3446,70.3,"74.9%",492,387,5416
"559",2021-07-12,894,558164,18.2,11.5,3932,80.2,"90.8%",562,428,5993
"560",2021-07-13,832,558996,17,12.4,4264,87,"85.9%",609,468,6558
"561",2021-07-14,974,559970,19.9,13.8,4725,96.4,"86.8%",675,518,7255
"562",2021-07-15,1032,561002,21,15.2,5208,106.2,"88.2%",744,570,7975
"563",2021-07-16,1079,562081,22,16.8,5754,117.4,"91.5%",822,626,8758
"564",2021-07-17,958,563039,19.5,18.3,6279,128.1,"97.8%",897,675,9453
"565",2021-07-18,1069,564108,21.8,19.9,6838,139.5,"98.4%",977,735,10284
"566",2021-07-19,1947,566055,39.7,23,7891,160.9,"100.7%",1127,844,11823
"567",2021-07-20,1845,567900,37.6,25.9,8904,181.6,"108.8%",1272,941,13168
"568",2021-07-21,1813,569713,37,28.4,9743,198.7,"106.2%",1392,1033,14468
"569",2021-07-22,2052,571765,41.9,31.4,10763,219.5,"106.7%",1538,1141,15971
"570",2021-07-23,2087,573852,42.6,34.3,11771,240.1,"104.6%",1682,1252,17525
"571",2021-07-24,1674,575526,34.1,36.4,12487,254.7,"98.9%",1784,1340,18766
"572",2021-07-25,1900,577426,38.8,38.8,13318,271.6,"94.8%",1903,1440,20156
"573",2021-07-26,3169,580595,64.6,42.4,14540,296.5,"84.3%",2077,1602,22431
"574",2021-07-27,3027,583622,61.7,45.8,15722,320.6,"76.6%",2246,1759,24626
"575",2021-07-28,3282,586904,66.9,50.1,17191,350.6,"76.4%",2456,1924,26934
"576",2021-07-29,3139,590043,64,53.3,18278,372.8,"69.8%",2611,2074,29041
"577",2021-07-30,3008,593051,61.3,55.9,19199,391.6,"63.1%",2743,2212,30970
"578",2021-07-31,2225,595276,45.4,57.5,19750,402.8,"58.2%",2821,2303,32237
"579",2021-08-01,2646,597922,54,59.7,20496,418,"53.9%",2928,2415,33814
"580",2021-08-02,4726,602648,96.4,64.3,22053,449.8,"51.7%",3150,2614,36593
"581",2021-08-03,4364,607012,89,68.1,23390,477,"48.8%",3341,2794,39112
"582",2021-08-04,4112,611124,83.9,70.6,24220,494,"40.9%",3460,2958,41411
"583",2021-08-05,4063,615187,82.9,73.3,25144,512.8,"37.6%",3592,3102,43422
"584",2021-08-06,3807,618994,77.6,75.6,25943,529.1,"35.1%",3706,3224,45142
"585",2021-08-07,2772,621766,56.5,77.2,26490,540.3,"34.1%",3784,3303,46240
"586",2021-08-08,2992,624758,61,78.2,26836,547.3,"30.9%",3834,3381,47332
"587",2021-08-09,5374,630132,109.6,80.1,27484,560.5,"24.6%",3926,3538,49537
"588",2021-08-10,5043,635175,102.9,82.1,28163,574.4,"20.4%",4023,3682,51553
"589",2021-08-11,4815,639990,98.2,84.1,28866,588.7,"19.2%",4124,3792,53086
"590",2021-08-12,4567,644557,93.1,85.6,29370,599,"16.8%",4196,3894,54514
"591",2021-08-13,4281,648838,87.3,87,29844,608.7,"15%",4263,3985,55787
"592",2021-08-14,3014,651852,61.5,87.7,30086,613.6,"13.6%",4298,4041,56576
"593",2021-08-15,3142,654994,64.1,88.1,30236,616.7,"12.7%",4319,4077,57072
"594",2021-08-16,6319,661313,128.9,90.8,31181,635.9,"13.5%",4454,4190,58665
"595",2021-08-17,5916,667229,120.7,93.4,32054,653.7,"13.8%",4579,4301,60217
"596",2021-08-18,5554,672783,113.3,95.5,32793,668.8,"13.6%",4685,4404,61659
"597",2021-08-19,5416,678199,110.5,98,33642,686.1,"14.5%",4806,4501,63012
"598",2021-08-20,5139,683338,104.8,100.5,34500,703.6,"15.6%",4929,4596,64344
"599",2021-08-21,3235,686573,66,101.2,34721,708.1,"15.4%",4960,4629,64807
"600",2021-08-22,3280,689853,66.9,101.6,34859,710.9,"15.3%",4980,4650,65095
"601",2021-08-23,7401,697254,150.9,104.7,35941,733,"15.3%",5134,4794,67122
"602",2021-08-24,6785,704039,138.4,107.2,36810,750.7,"14.8%",5259,4919,68864
"603",2021-08-25,6161,710200,125.7,109,37417,763.1,"14.1%",5345,5015,70210
"604",2021-08-26,5633,715833,114.9,109.6,37634,767.5,"11.9%",5376,5091,71276
"605",2021-08-27,5151,720984,105.1,109.7,37646,767.8,"9.1%",5378,5153,72146
"606",2021-08-28,3003,723987,61.2,109,37414,763.1,"7.8%",5345,5152,72135
"607",2021-08-29,2900,726887,59.1,107.9,37034,755.3,"6.2%",5291,5135,71893
"608",2021-08-30,6134,733021,125.1,104.2,35767,729.5,"-0.5%",5110,5122,71708
"609",2021-08-31,5710,738731,116.5,101.1,34692,707.5,"-5.8%",4956,5107,71502
"610",2021-09-01,5395,744126,110,98.8,33926,691.9,"-9.3%",4847,5096,71343
"611",2021-09-02,4666,748792,95.2,96,32959,672.2,"-12.4%",4708,5042,70593
"612",2021-09-03,4065,752857,82.9,92.9,31873,650,"-15.3%",4553,4966,69519
"613",2021-09-04,2315,755172,47.2,90.9,31185,636,"-16.6%",4455,4900,68599
"614",2021-09-05,2328,757500,47.5,89.2,30613,624.3,"-17.3%",4373,4832,67647
"615",2021-09-06,2522,760022,51.4,78.7,27001,550.7,"-24.5%",3857,4483,62768
"616",2021-09-07,5579,765601,113.8,78.3,26870,548,"-22.5%",3839,4397,61562
"617",2021-09-08,4302,769903,87.7,75.1,25777,525.7,"-24%",3682,4264,59703
"618",2021-09-09,3823,773726,78,72.6,24934,508.5,"-24.3%",3562,4135,57893
"619",2021-09-10,3216,776942,65.6,70.2,24085,491.2,"-24.4%",3441,3997,55958
"620",2021-09-11,1847,778789,37.7,68.8,23617,481.7,"-24.3%",3374,3914,54802
"621",2021-09-12,1821,780610,37.1,67.3,23110,471.3,"-24.5%",3301,3837,53723
"622",2021-09-13,3680,784290,75.1,70.7,24268,494.9,"-10.1%",3467,3662,51269
"623",2021-09-14,3075,787365,62.7,63.4,21764,443.9,"-19%",3109,3474,48634
"624",2021-09-15,2550,789915,52,58.3,20012,408.1,"-22.4%",2859,3271,45789
"625",2021-09-16,2336,792251,47.6,54,18525,377.8,"-25.7%",2646,3104,43459
"626",2021-09-17,2099,794350,42.8,50.7,17408,355,"-27.7%",2487,2964,41493
"627",2021-09-18,1359,795709,27.7,49.3,16920,345.1,"-28.4%",2417,2896,40537
"628",2021-09-19,1302,797011,26.6,47.8,16401,334.5,"-29%",2343,2822,39511
"629",2021-09-20,2694,799705,54.9,44.9,15415,314.4,"-36.5%",2202,2834,39683
"630",2021-09-21,2339,802044,47.7,42.8,14679,299.4,"-32.6%",2097,2603,36443
"631",2021-09-22,1955,803999,39.9,41,14084,287.2,"-29.6%",2012,2435,34096
"632",2021-09-23,1730,805729,35.3,39.3,13478,274.9,"-27.2%",1925,2286,32003
"633",2021-09-24,1581,807310,32.2,37.8,12960,264.3,"-25.6%",1851,2169,30368
"634",2021-09-25,1081,808391,22,36.9,12682,258.6,"-25%",1812,2114,29602
"635",2021-09-26,1041,809432,21.2,36.2,12421,253.3,"-24.3%",1774,2059,28822
"636",2021-09-27,2028,811460,41.4,34.2,11755,239.7,"-23.7%",1679,1941,27170
"637",2021-09-28,1528,812988,31.2,31.9,10944,223.2,"-25.4%",1563,1830,25623
"638",2021-09-29,1373,814361,28,30.2,10362,211.3,"-26.4%",1480,1746,24446
"639",2021-09-30,1252,815613,25.5,28.8,9884,201.6,"-26.7%",1412,1669,23362
"640",2021-10-01,1269,816882,25.9,27.9,9572,195.2,"-26.1%",1367,1609,22532
